timestamp,value
"timestamp    2014-01-20 20:00:00
Name: 14109, dtype: object",89.75
"timestamp    2014-01-20 20:05:00
Name: 14110, dtype: object",90.3
"timestamp    2014-01-20 20:10:00
Name: 14111, dtype: object",90.2
"timestamp    2014-01-20 20:15:00
Name: 14112, dtype: object",89.75
"timestamp    2014-01-20 20:20:00
Name: 14113, dtype: object",89.44
"timestamp    2014-01-20 20:25:00
Name: 14114, dtype: object",89.44
"timestamp    2014-01-20 20:30:00
Name: 14115, dtype: object",89.44
"timestamp    2014-01-20 20:35:00
Name: 14116, dtype: object",90.44
"timestamp    2014-01-20 20:40:00
Name: 14117, dtype: object",90.3
"timestamp    2014-01-20 20:45:00
Name: 14118, dtype: object",89.9
"timestamp    2014-01-20 20:50:00
Name: 14119, dtype: object",89.9
"timestamp    2014-01-20 20:55:00
Name: 14120, dtype: object",90.3
"timestamp    2014-01-20 21:00:00
Name: 14121, dtype: object",91.2
"timestamp    2014-01-20 21:05:00
Name: 14122, dtype: object",90.56
"timestamp    2014-01-20 21:10:00
Name: 14123, dtype: object",90.1
"timestamp    2014-01-20 21:15:00
Name: 14124, dtype: object",89.7
"timestamp    2014-01-20 21:20:00
Name: 14125, dtype: object",90.1
"timestamp    2014-01-20 21:25:00
Name: 14126, dtype: object",90.3
"timestamp    2014-01-20 21:30:00
Name: 14127, dtype: object",89.6
"timestamp    2014-01-20 21:35:00
Name: 14128, dtype: object",90.8
"timestamp    2014-01-20 21:40:00
Name: 14129, dtype: object",91.44
"timestamp    2014-01-20 21:45:00
Name: 14130, dtype: object",90.0
"timestamp    2014-01-20 21:50:00
Name: 14131, dtype: object",90.2
"timestamp    2014-01-20 21:55:00
Name: 14132, dtype: object",91.1
"timestamp    2014-01-20 22:00:00
Name: 14133, dtype: object",91.6
"timestamp    2014-01-20 22:05:00
Name: 14134, dtype: object",90.44
"timestamp    2014-01-20 22:10:00
Name: 14135, dtype: object",90.56
"timestamp    2014-01-20 22:15:00
Name: 14136, dtype: object",90.2
"timestamp    2014-01-20 22:20:00
Name: 14137, dtype: object",91.25
"timestamp    2014-01-20 22:25:00
Name: 14138, dtype: object",90.25
"timestamp    2014-01-20 22:30:00
Name: 14139, dtype: object",90.3
"timestamp    2014-01-20 22:35:00
Name: 14140, dtype: object",91.0
"timestamp    2014-01-20 22:40:00
Name: 14141, dtype: object",89.9
"timestamp    2014-01-20 22:45:00
Name: 14142, dtype: object",89.75
"timestamp    2014-01-20 22:50:00
Name: 14143, dtype: object",90.3
"timestamp    2014-01-20 22:55:00
Name: 14144, dtype: object",91.8
"timestamp    2014-01-20 23:00:00
Name: 14145, dtype: object",90.7
"timestamp    2014-01-20 23:05:00
Name: 14146, dtype: object",91.44
"timestamp    2014-01-20 23:10:00
Name: 14147, dtype: object",89.6
"timestamp    2014-01-20 23:15:00
Name: 14148, dtype: object",90.2
"timestamp    2014-01-20 23:20:00
Name: 14149, dtype: object",91.0
"timestamp    2014-01-20 23:25:00
Name: 14150, dtype: object",90.0
"timestamp    2014-01-20 23:30:00
Name: 14151, dtype: object",90.7
"timestamp    2014-01-20 23:35:00
Name: 14152, dtype: object",91.1
"timestamp    2014-01-20 23:40:00
Name: 14153, dtype: object",89.56
"timestamp    2014-01-20 23:45:00
Name: 14154, dtype: object",89.75
"timestamp    2014-01-20 23:50:00
Name: 14155, dtype: object",90.1
"timestamp    2014-01-20 23:55:00
Name: 14156, dtype: object",90.44
"timestamp    2014-01-21 00:00:00
Name: 14157, dtype: object",90.1
"timestamp    2014-01-21 00:05:00
Name: 14158, dtype: object",89.06
"timestamp    2014-01-21 00:10:00
Name: 14159, dtype: object",90.6
"timestamp    2014-01-21 00:15:00
Name: 14160, dtype: object",89.8
"timestamp    2014-01-21 00:20:00
Name: 14161, dtype: object",88.25
"timestamp    2014-01-21 00:25:00
Name: 14162, dtype: object",89.0
"timestamp    2014-01-21 00:30:00
Name: 14163, dtype: object",89.06
"timestamp    2014-01-21 00:35:00
Name: 14164, dtype: object",88.44
"timestamp    2014-01-21 00:40:00
Name: 14165, dtype: object",88.7
"timestamp    2014-01-21 00:45:00
Name: 14166, dtype: object",88.5
"timestamp    2014-01-21 00:50:00
Name: 14167, dtype: object",88.3
"timestamp    2014-01-21 00:55:00
Name: 14168, dtype: object",87.3
"timestamp    2014-01-21 01:00:00
Name: 14169, dtype: object",86.8
"timestamp    2014-01-21 01:05:00
Name: 14170, dtype: object",88.3
"timestamp    2014-01-21 01:10:00
Name: 14171, dtype: object",86.6
"timestamp    2014-01-21 01:15:00
Name: 14172, dtype: object",86.2
"timestamp    2014-01-21 01:20:00
Name: 14173, dtype: object",86.7
"timestamp    2014-01-21 01:25:00
Name: 14174, dtype: object",87.0
"timestamp    2014-01-21 01:30:00
Name: 14175, dtype: object",85.56
"timestamp    2014-01-21 01:35:00
Name: 14176, dtype: object",84.9
"timestamp    2014-01-21 01:40:00
Name: 14177, dtype: object",86.4
"timestamp    2014-01-21 01:45:00
Name: 14178, dtype: object",86.06
"timestamp    2014-01-21 01:50:00
Name: 14179, dtype: object",86.2
"timestamp    2014-01-21 01:55:00
Name: 14180, dtype: object",84.2
"timestamp    2014-01-21 02:00:00
Name: 14181, dtype: object",85.2
"timestamp    2014-01-21 02:05:00
Name: 14182, dtype: object",85.4
"timestamp    2014-01-21 02:10:00
Name: 14183, dtype: object",84.3
"timestamp    2014-01-21 02:15:00
Name: 14184, dtype: object",84.1
"timestamp    2014-01-21 02:20:00
Name: 14185, dtype: object",85.25
"timestamp    2014-01-21 02:25:00
Name: 14186, dtype: object",84.94
"timestamp    2014-01-21 02:30:00
Name: 14187, dtype: object",83.8
"timestamp    2014-01-21 02:35:00
Name: 14188, dtype: object",83.5
"timestamp    2014-01-21 02:40:00
Name: 14189, dtype: object",82.94
"timestamp    2014-01-21 02:45:00
Name: 14190, dtype: object",83.6
"timestamp    2014-01-21 02:50:00
Name: 14191, dtype: object",83.06
"timestamp    2014-01-21 02:55:00
Name: 14192, dtype: object",82.4
"timestamp    2014-01-21 03:00:00
Name: 14193, dtype: object",80.44
"timestamp    2014-01-21 03:05:00
Name: 14194, dtype: object",80.6
"timestamp    2014-01-21 03:10:00
Name: 14195, dtype: object",81.06
"timestamp    2014-01-21 03:15:00
Name: 14196, dtype: object",79.9
"timestamp    2014-01-21 03:20:00
Name: 14197, dtype: object",80.75
"timestamp    2014-01-21 03:25:00
Name: 14198, dtype: object",79.3
"timestamp    2014-01-21 03:30:00
Name: 14199, dtype: object",78.4
"timestamp    2014-01-21 03:35:00
Name: 14200, dtype: object",78.5
"timestamp    2014-01-21 03:40:00
Name: 14201, dtype: object",78.4
"timestamp    2014-01-21 03:45:00
Name: 14202, dtype: object",77.6
"timestamp    2014-01-21 03:50:00
Name: 14203, dtype: object",78.56
"timestamp    2014-01-21 03:55:00
Name: 14204, dtype: object",78.9
"timestamp    2014-01-21 04:00:00
Name: 14205, dtype: object",77.9
"timestamp    2014-01-21 04:05:00
Name: 14206, dtype: object",78.7
"timestamp    2014-01-21 04:10:00
Name: 14207, dtype: object",80.06
"timestamp    2014-01-21 04:15:00
Name: 14208, dtype: object",80.44
"timestamp    2014-01-21 04:20:00
Name: 14209, dtype: object",81.0
"timestamp    2014-01-21 04:25:00
Name: 14210, dtype: object",81.6
"timestamp    2014-01-21 04:30:00
Name: 14211, dtype: object",80.0
"timestamp    2014-01-21 04:35:00
Name: 14212, dtype: object",80.6
"timestamp    2014-01-21 04:40:00
Name: 14213, dtype: object",81.56
"timestamp    2014-01-21 04:45:00
Name: 14214, dtype: object",81.9
"timestamp    2014-01-21 04:50:00
Name: 14215, dtype: object",82.44
"timestamp    2014-01-21 04:55:00
Name: 14216, dtype: object",82.9
"timestamp    2014-01-21 05:00:00
Name: 14217, dtype: object",82.4
"timestamp    2014-01-21 05:05:00
Name: 14218, dtype: object",83.4
"timestamp    2014-01-21 05:10:00
Name: 14219, dtype: object",84.3
"timestamp    2014-01-21 05:15:00
Name: 14220, dtype: object",83.44
"timestamp    2014-01-21 05:20:00
Name: 14221, dtype: object",83.94
"timestamp    2014-01-21 05:25:00
Name: 14222, dtype: object",85.3
"timestamp    2014-01-21 05:30:00
Name: 14223, dtype: object",85.3
"timestamp    2014-01-21 05:35:00
Name: 14224, dtype: object",85.7
"timestamp    2014-01-21 05:40:00
Name: 14225, dtype: object",85.1
"timestamp    2014-01-21 05:45:00
Name: 14226, dtype: object",85.56
"timestamp    2014-01-21 05:50:00
Name: 14227, dtype: object",86.4
"timestamp    2014-01-21 05:55:00
Name: 14228, dtype: object",85.94
"timestamp    2014-01-21 06:00:00
Name: 14229, dtype: object",85.4
"timestamp    2014-01-21 06:05:00
Name: 14230, dtype: object",86.06
"timestamp    2014-01-21 06:10:00
Name: 14231, dtype: object",86.94
"timestamp    2014-01-21 06:15:00
Name: 14232, dtype: object",86.7
"timestamp    2014-01-21 06:20:00
Name: 14233, dtype: object",85.9
"timestamp    2014-01-21 06:25:00
Name: 14234, dtype: object",86.7
"timestamp    2014-01-21 06:30:00
Name: 14235, dtype: object",85.75
"timestamp    2014-01-21 06:35:00
Name: 14236, dtype: object",86.8
"timestamp    2014-01-21 06:40:00
Name: 14237, dtype: object",87.0
"timestamp    2014-01-21 06:45:00
Name: 14238, dtype: object",87.7
"timestamp    2014-01-21 06:50:00
Name: 14239, dtype: object",87.7
"timestamp    2014-01-21 06:55:00
Name: 14240, dtype: object",86.2
"timestamp    2014-01-21 07:00:00
Name: 14241, dtype: object",85.7
"timestamp    2014-01-21 07:05:00
Name: 14242, dtype: object",85.7
"timestamp    2014-01-21 07:10:00
Name: 14243, dtype: object",86.2
"timestamp    2014-01-21 07:15:00
Name: 14244, dtype: object",86.7
"timestamp    2014-01-21 07:20:00
Name: 14245, dtype: object",87.25
"timestamp    2014-01-21 07:25:00
Name: 14246, dtype: object",87.8
"timestamp    2014-01-21 07:30:00
Name: 14247, dtype: object",86.56
"timestamp    2014-01-21 07:35:00
Name: 14248, dtype: object",88.3
"timestamp    2014-01-21 07:40:00
Name: 14249, dtype: object",88.1
"timestamp    2014-01-21 07:45:00
Name: 14250, dtype: object",88.75
"timestamp    2014-01-21 07:50:00
Name: 14251, dtype: object",87.0
"timestamp    2014-01-21 07:55:00
Name: 14252, dtype: object",89.0
"timestamp    2014-01-21 08:00:00
Name: 14253, dtype: object",87.3
"timestamp    2014-01-21 08:05:00
Name: 14254, dtype: object",86.75
"timestamp    2014-01-21 08:10:00
Name: 14255, dtype: object",87.6
"timestamp    2014-01-21 08:15:00
Name: 14256, dtype: object",88.94
"timestamp    2014-01-21 08:20:00
Name: 14257, dtype: object",89.06
"timestamp    2014-01-21 08:25:00
Name: 14258, dtype: object",88.5
"timestamp    2014-01-21 08:30:00
Name: 14259, dtype: object",87.2
"timestamp    2014-01-21 08:35:00
Name: 14260, dtype: object",87.94
"timestamp    2014-01-21 08:40:00
Name: 14261, dtype: object",88.94
"timestamp    2014-01-21 08:45:00
Name: 14262, dtype: object",88.6
"timestamp    2014-01-21 08:50:00
Name: 14263, dtype: object",87.94
"timestamp    2014-01-21 08:55:00
Name: 14264, dtype: object",88.2
"timestamp    2014-01-21 09:00:00
Name: 14265, dtype: object",87.9
"timestamp    2014-01-21 09:05:00
Name: 14266, dtype: object",87.25
"timestamp    2014-01-21 09:10:00
Name: 14267, dtype: object",87.5
"timestamp    2014-01-21 09:15:00
Name: 14268, dtype: object",89.06
"timestamp    2014-01-21 09:20:00
Name: 14269, dtype: object",88.56
"timestamp    2014-01-21 09:25:00
Name: 14270, dtype: object",88.4
"timestamp    2014-01-21 09:30:00
Name: 14271, dtype: object",86.8
"timestamp    2014-01-21 09:35:00
Name: 14272, dtype: object",88.25
"timestamp    2014-01-21 09:40:00
Name: 14273, dtype: object",87.1
"timestamp    2014-01-21 09:45:00
Name: 14274, dtype: object",88.0
"timestamp    2014-01-21 09:50:00
Name: 14275, dtype: object",87.8
"timestamp    2014-01-21 09:55:00
Name: 14276, dtype: object",89.2
"timestamp    2014-01-21 10:00:00
Name: 14277, dtype: object",88.8
"timestamp    2014-01-21 10:05:00
Name: 14278, dtype: object",88.06
"timestamp    2014-01-21 10:10:00
Name: 14279, dtype: object",88.5
"timestamp    2014-01-21 10:15:00
Name: 14280, dtype: object",87.6
"timestamp    2014-01-21 10:20:00
Name: 14281, dtype: object",87.1
"timestamp    2014-01-21 10:25:00
Name: 14282, dtype: object",88.7
"timestamp    2014-01-21 10:30:00
Name: 14283, dtype: object",88.56
"timestamp    2014-01-21 10:35:00
Name: 14284, dtype: object",87.75
"timestamp    2014-01-21 10:40:00
Name: 14285, dtype: object",87.0
"timestamp    2014-01-21 10:45:00
Name: 14286, dtype: object",86.8
"timestamp    2014-01-21 10:50:00
Name: 14287, dtype: object",88.75
"timestamp    2014-01-21 10:55:00
Name: 14288, dtype: object",87.6
"timestamp    2014-01-21 11:00:00
Name: 14289, dtype: object",88.94
"timestamp    2014-01-21 11:05:00
Name: 14290, dtype: object",88.8
"timestamp    2014-01-21 11:10:00
Name: 14291, dtype: object",87.1
"timestamp    2014-01-21 11:15:00
Name: 14292, dtype: object",86.9
"timestamp    2014-01-21 11:20:00
Name: 14293, dtype: object",87.0
"timestamp    2014-01-21 11:25:00
Name: 14294, dtype: object",88.25
"timestamp    2014-01-21 11:30:00
Name: 14295, dtype: object",87.0
"timestamp    2014-01-21 11:35:00
Name: 14296, dtype: object",88.9
"timestamp    2014-01-21 11:40:00
Name: 14297, dtype: object",89.1
"timestamp    2014-01-21 11:45:00
Name: 14298, dtype: object",88.25
"timestamp    2014-01-21 11:50:00
Name: 14299, dtype: object",87.0
"timestamp    2014-01-21 11:55:00
Name: 14300, dtype: object",88.1
"timestamp    2014-01-21 12:00:00
Name: 14301, dtype: object",88.8
"timestamp    2014-01-21 12:05:00
Name: 14302, dtype: object",87.94
"timestamp    2014-01-21 12:10:00
Name: 14303, dtype: object",88.6
"timestamp    2014-01-21 12:15:00
Name: 14304, dtype: object",88.1
"timestamp    2014-01-21 12:20:00
Name: 14305, dtype: object",87.75
"timestamp    2014-01-21 12:25:00
Name: 14306, dtype: object",87.9
"timestamp    2014-01-21 12:30:00
Name: 14307, dtype: object",88.7
"timestamp    2014-01-21 12:35:00
Name: 14308, dtype: object",87.25
"timestamp    2014-01-21 12:40:00
Name: 14309, dtype: object",87.6
"timestamp    2014-01-21 12:45:00
Name: 14310, dtype: object",87.4
"timestamp    2014-01-21 12:50:00
Name: 14311, dtype: object",88.75
"timestamp    2014-01-21 12:55:00
Name: 14312, dtype: object",88.44
"timestamp    2014-01-21 13:00:00
Name: 14313, dtype: object",87.8
"timestamp    2014-01-21 13:05:00
Name: 14314, dtype: object",87.6
"timestamp    2014-01-21 13:10:00
Name: 14315, dtype: object",87.56
"timestamp    2014-01-21 13:15:00
Name: 14316, dtype: object",87.2
"timestamp    2014-01-21 13:20:00
Name: 14317, dtype: object",87.0
"timestamp    2014-01-21 13:25:00
Name: 14318, dtype: object",88.25
"timestamp    2014-01-21 13:30:00
Name: 14319, dtype: object",87.5
"timestamp    2014-01-21 13:35:00
Name: 14320, dtype: object",86.4
"timestamp    2014-01-21 13:40:00
Name: 14321, dtype: object",87.1
"timestamp    2014-01-21 13:45:00
Name: 14322, dtype: object",87.8
"timestamp    2014-01-21 13:50:00
Name: 14323, dtype: object",86.7
"timestamp    2014-01-21 13:55:00
Name: 14324, dtype: object",86.94
"timestamp    2014-01-21 14:00:00
Name: 14325, dtype: object",87.1
"timestamp    2014-01-21 14:05:00
Name: 14326, dtype: object",87.94
"timestamp    2014-01-21 14:10:00
Name: 14327, dtype: object",88.2
"timestamp    2014-01-21 14:15:00
Name: 14328, dtype: object",86.2
"timestamp    2014-01-21 14:20:00
Name: 14329, dtype: object",87.75
"timestamp    2014-01-21 14:25:00
Name: 14330, dtype: object",88.25
"timestamp    2014-01-21 14:30:00
Name: 14331, dtype: object",86.6
"timestamp    2014-01-21 14:35:00
Name: 14332, dtype: object",86.2
"timestamp    2014-01-21 14:40:00
Name: 14333, dtype: object",87.0
"timestamp    2014-01-21 14:45:00
Name: 14334, dtype: object",87.6
"timestamp    2014-01-21 14:50:00
Name: 14335, dtype: object",88.0
"timestamp    2014-01-21 14:55:00
Name: 14336, dtype: object",86.2
"timestamp    2014-01-21 15:00:00
Name: 14337, dtype: object",86.6
"timestamp    2014-01-21 15:05:00
Name: 14338, dtype: object",86.8
"timestamp    2014-01-21 15:10:00
Name: 14339, dtype: object",86.06
"timestamp    2014-01-21 15:15:00
Name: 14340, dtype: object",86.0
"timestamp    2014-01-21 15:20:00
Name: 14341, dtype: object",88.0
"timestamp    2014-01-21 15:25:00
Name: 14342, dtype: object",87.6
"timestamp    2014-01-21 15:30:00
Name: 14343, dtype: object",86.4
"timestamp    2014-01-21 15:35:00
Name: 14344, dtype: object",86.3
"timestamp    2014-01-21 15:40:00
Name: 14345, dtype: object",86.9
"timestamp    2014-01-21 15:45:00
Name: 14346, dtype: object",85.7
"timestamp    2014-01-21 15:50:00
Name: 14347, dtype: object",86.7
"timestamp    2014-01-21 15:55:00
Name: 14348, dtype: object",87.1
"timestamp    2014-01-21 16:00:00
Name: 14349, dtype: object",85.9
"timestamp    2014-01-21 16:05:00
Name: 14350, dtype: object",85.56
"timestamp    2014-01-21 16:10:00
Name: 14351, dtype: object",87.0
"timestamp    2014-01-21 16:15:00
Name: 14352, dtype: object",87.5
"timestamp    2014-01-21 16:20:00
Name: 14353, dtype: object",86.5
"timestamp    2014-01-21 16:25:00
Name: 14354, dtype: object",87.1
"timestamp    2014-01-21 16:30:00
Name: 14355, dtype: object",87.4
"timestamp    2014-01-21 16:35:00
Name: 14356, dtype: object",86.5
"timestamp    2014-01-21 16:40:00
Name: 14357, dtype: object",86.0
"timestamp    2014-01-21 16:45:00
Name: 14358, dtype: object",85.4
"timestamp    2014-01-21 16:50:00
Name: 14359, dtype: object",85.5
"timestamp    2014-01-21 16:55:00
Name: 14360, dtype: object",85.7
"timestamp    2014-01-21 17:00:00
Name: 14361, dtype: object",87.3
"timestamp    2014-01-21 17:05:00
Name: 14362, dtype: object",85.3
"timestamp    2014-01-21 17:10:00
Name: 14363, dtype: object",85.4
"timestamp    2014-01-21 17:15:00
Name: 14364, dtype: object",86.7
"timestamp    2014-01-21 17:20:00
Name: 14365, dtype: object",86.1
"timestamp    2014-01-21 17:25:00
Name: 14366, dtype: object",86.4
"timestamp    2014-01-21 17:30:00
Name: 14367, dtype: object",86.4
"timestamp    2014-01-21 17:35:00
Name: 14368, dtype: object",85.1
"timestamp    2014-01-21 17:40:00
Name: 14369, dtype: object",86.94
"timestamp    2014-01-21 17:45:00
Name: 14370, dtype: object",85.9
"timestamp    2014-01-21 17:50:00
Name: 14371, dtype: object",86.6
"timestamp    2014-01-21 17:55:00
Name: 14372, dtype: object",86.2
"timestamp    2014-01-21 18:00:00
Name: 14373, dtype: object",87.0
"timestamp    2014-01-21 18:05:00
Name: 14374, dtype: object",85.56
"timestamp    2014-01-21 18:10:00
Name: 14375, dtype: object",86.3
"timestamp    2014-01-21 18:15:00
Name: 14376, dtype: object",85.0
"timestamp    2014-01-21 18:20:00
Name: 14377, dtype: object",85.44
"timestamp    2014-01-21 18:25:00
Name: 14378, dtype: object",85.75
"timestamp    2014-01-21 18:30:00
Name: 14379, dtype: object",85.1
"timestamp    2014-01-21 18:35:00
Name: 14380, dtype: object",85.0
"timestamp    2014-01-21 18:40:00
Name: 14381, dtype: object",85.8
"timestamp    2014-01-21 18:45:00
Name: 14382, dtype: object",86.0
"timestamp    2014-01-21 18:50:00
Name: 14383, dtype: object",84.5
"timestamp    2014-01-21 18:55:00
Name: 14384, dtype: object",86.2
"timestamp    2014-01-21 19:00:00
Name: 14385, dtype: object",85.9
"timestamp    2014-01-21 19:05:00
Name: 14386, dtype: object",84.9
"timestamp    2014-01-21 19:10:00
Name: 14387, dtype: object",85.06
"timestamp    2014-01-21 19:15:00
Name: 14388, dtype: object",86.7
"timestamp    2014-01-21 19:20:00
Name: 14389, dtype: object",86.4
