timestamp,value
"timestamp    2014-01-09 18:00:00
Name: 4151, dtype: object",75.94
"timestamp    2014-01-09 19:00:00
Name: 4152, dtype: object",75.6
"timestamp    2014-01-09 20:00:00
Name: 4153, dtype: object",76.3
"timestamp    2014-01-09 21:00:00
Name: 4154, dtype: object",77.1
"timestamp    2014-01-09 22:00:00
Name: 4155, dtype: object",75.7
"timestamp    2014-01-09 23:00:00
Name: 4156, dtype: object",76.4
"timestamp    2014-01-10 00:00:00
Name: 4157, dtype: object",74.7
"timestamp    2014-01-10 01:00:00
Name: 4158, dtype: object",75.2
"timestamp    2014-01-10 02:00:00
Name: 4159, dtype: object",75.9
"timestamp    2014-01-10 03:00:00
Name: 4160, dtype: object",75.1
"timestamp    2014-01-10 04:00:00
Name: 4161, dtype: object",73.9
"timestamp    2014-01-10 05:00:00
Name: 4162, dtype: object",74.7
"timestamp    2014-01-10 06:00:00
Name: 4163, dtype: object",73.75
"timestamp    2014-01-10 07:00:00
Name: 4164, dtype: object",74.5
"timestamp    2014-01-10 08:00:00
Name: 4165, dtype: object",73.5
"timestamp    2014-01-10 09:00:00
Name: 4166, dtype: object",73.06
"timestamp    2014-01-10 10:00:00
Name: 4167, dtype: object",74.06
"timestamp    2014-01-10 11:00:00
Name: 4168, dtype: object",72.94
"timestamp    2014-01-10 12:00:00
Name: 4169, dtype: object",73.2
"timestamp    2014-01-10 13:00:00
Name: 4170, dtype: object",73.94
"timestamp    2014-01-10 14:00:00
Name: 4171, dtype: object",75.25
"timestamp    2014-01-10 15:00:00
Name: 4172, dtype: object",75.06
"timestamp    2014-01-10 16:00:00
Name: 4173, dtype: object",75.4
"timestamp    2014-01-10 17:00:00
Name: 4174, dtype: object",76.06
"timestamp    2014-01-10 18:00:00
Name: 4175, dtype: object",75.6
"timestamp    2014-01-10 19:00:00
Name: 4176, dtype: object",76.06
"timestamp    2014-01-10 20:00:00
Name: 4177, dtype: object",75.3
"timestamp    2014-01-10 21:00:00
Name: 4178, dtype: object",76.06
"timestamp    2014-01-10 22:00:00
Name: 4179, dtype: object",75.7
"timestamp    2014-01-10 23:00:00
Name: 4180, dtype: object",76.25
"timestamp    2014-01-11 00:00:00
Name: 4181, dtype: object",75.5
"timestamp    2014-01-11 01:00:00
Name: 4182, dtype: object",75.4
"timestamp    2014-01-11 02:00:00
Name: 4183, dtype: object",74.8
"timestamp    2014-01-11 03:00:00
Name: 4184, dtype: object",75.94
"timestamp    2014-01-11 04:00:00
Name: 4185, dtype: object",75.8
"timestamp    2014-01-11 05:00:00
Name: 4186, dtype: object",75.56
"timestamp    2014-01-11 06:00:00
Name: 4187, dtype: object",74.25
"timestamp    2014-01-11 07:00:00
Name: 4188, dtype: object",75.2
"timestamp    2014-01-11 08:00:00
Name: 4189, dtype: object",74.3
"timestamp    2014-01-11 09:00:00
Name: 4190, dtype: object",74.6
"timestamp    2014-01-11 10:00:00
Name: 4191, dtype: object",73.56
"timestamp    2014-01-11 11:00:00
Name: 4192, dtype: object",73.0
"timestamp    2014-01-11 12:00:00
Name: 4193, dtype: object",72.56
"timestamp    2014-01-11 13:00:00
Name: 4194, dtype: object",73.94
"timestamp    2014-01-11 14:00:00
Name: 4195, dtype: object",73.94
"timestamp    2014-01-11 15:00:00
Name: 4196, dtype: object",74.6
"timestamp    2014-01-11 16:00:00
Name: 4197, dtype: object",75.0
"timestamp    2014-01-11 17:00:00
Name: 4198, dtype: object",75.56
"timestamp    2014-01-11 18:00:00
Name: 4199, dtype: object",75.6
"timestamp    2014-01-11 19:00:00
Name: 4200, dtype: object",77.7
"timestamp    2014-01-11 20:00:00
Name: 4201, dtype: object",77.56
"timestamp    2014-01-11 21:00:00
Name: 4202, dtype: object",77.6
"timestamp    2014-01-11 22:00:00
Name: 4203, dtype: object",77.7
"timestamp    2014-01-11 23:00:00
Name: 4204, dtype: object",77.6
"timestamp    2014-01-12 00:00:00
Name: 4205, dtype: object",76.56
"timestamp    2014-01-12 01:00:00
Name: 4206, dtype: object",76.8
"timestamp    2014-01-12 02:00:00
Name: 4207, dtype: object",77.44
"timestamp    2014-01-12 03:00:00
Name: 4208, dtype: object",77.6
"timestamp    2014-01-12 04:00:00
Name: 4209, dtype: object",76.75
"timestamp    2014-01-12 05:00:00
Name: 4210, dtype: object",76.06
"timestamp    2014-01-12 06:00:00
Name: 4211, dtype: object",75.94
"timestamp    2014-01-12 07:00:00
Name: 4212, dtype: object",76.4
"timestamp    2014-01-12 08:00:00
Name: 4213, dtype: object",75.06
"timestamp    2014-01-12 09:00:00
Name: 4214, dtype: object",76.25
"timestamp    2014-01-12 10:00:00
Name: 4215, dtype: object",75.6
"timestamp    2014-01-12 11:00:00
Name: 4216, dtype: object",75.9
"timestamp    2014-01-12 12:00:00
Name: 4217, dtype: object",75.2
"timestamp    2014-01-12 13:00:00
Name: 4218, dtype: object",74.8
"timestamp    2014-01-12 14:00:00
Name: 4219, dtype: object",75.56
"timestamp    2014-01-12 15:00:00
Name: 4220, dtype: object",75.75
"timestamp    2014-01-12 16:00:00
Name: 4221, dtype: object",77.7
"timestamp    2014-01-12 17:00:00
Name: 4222, dtype: object",78.1
"timestamp    2014-01-12 18:00:00
Name: 4223, dtype: object",78.94
"timestamp    2014-01-12 19:00:00
Name: 4224, dtype: object",79.6
"timestamp    2014-01-12 20:00:00
Name: 4225, dtype: object",81.4
"timestamp    2014-01-12 21:00:00
Name: 4226, dtype: object",80.94
"timestamp    2014-01-12 22:00:00
Name: 4227, dtype: object",80.3
"timestamp    2014-01-12 23:00:00
Name: 4228, dtype: object",80.2
"timestamp    2014-01-13 00:00:00
Name: 4229, dtype: object",78.44
"timestamp    2014-01-13 01:00:00
Name: 4230, dtype: object",78.94
"timestamp    2014-01-13 02:00:00
Name: 4231, dtype: object",79.1
"timestamp    2014-01-13 03:00:00
Name: 4232, dtype: object",78.4
"timestamp    2014-01-13 04:00:00
Name: 4233, dtype: object",79.8
"timestamp    2014-01-13 05:00:00
Name: 4234, dtype: object",78.0
"timestamp    2014-01-13 06:00:00
Name: 4235, dtype: object",78.3
"timestamp    2014-01-13 07:00:00
Name: 4236, dtype: object",78.6
"timestamp    2014-01-13 08:00:00
Name: 4237, dtype: object",79.06
"timestamp    2014-01-13 09:00:00
Name: 4238, dtype: object",77.3
"timestamp    2014-01-13 10:00:00
Name: 4239, dtype: object",77.75
"timestamp    2014-01-13 11:00:00
Name: 4240, dtype: object",77.7
"timestamp    2014-01-13 12:00:00
Name: 4241, dtype: object",77.8
"timestamp    2014-01-13 13:00:00
Name: 4242, dtype: object",77.2
"timestamp    2014-01-13 14:00:00
Name: 4243, dtype: object",78.3
"timestamp    2014-01-13 15:00:00
Name: 4244, dtype: object",78.06
"timestamp    2014-01-13 16:00:00
Name: 4245, dtype: object",76.6
"timestamp    2014-01-13 17:00:00
Name: 4246, dtype: object",76.56
"timestamp    2014-01-13 18:00:00
Name: 4247, dtype: object",77.75
"timestamp    2014-01-13 19:00:00
Name: 4248, dtype: object",77.4
"timestamp    2014-01-13 20:00:00
Name: 4249, dtype: object",76.7
"timestamp    2014-01-13 21:00:00
Name: 4250, dtype: object",76.4
"timestamp    2014-01-13 22:00:00
Name: 4251, dtype: object",78.25
"timestamp    2014-01-13 23:00:00
Name: 4252, dtype: object",77.1
"timestamp    2014-01-14 00:00:00
Name: 4253, dtype: object",77.0
"timestamp    2014-01-14 01:00:00
Name: 4254, dtype: object",76.8
"timestamp    2014-01-14 02:00:00
Name: 4255, dtype: object",78.06
"timestamp    2014-01-14 03:00:00
Name: 4256, dtype: object",78.3
"timestamp    2014-01-14 04:00:00
Name: 4257, dtype: object",78.56
"timestamp    2014-01-14 05:00:00
Name: 4258, dtype: object",78.0
"timestamp    2014-01-14 06:00:00
Name: 4259, dtype: object",77.75
"timestamp    2014-01-14 07:00:00
Name: 4260, dtype: object",76.56
"timestamp    2014-01-14 08:00:00
Name: 4261, dtype: object",76.56
"timestamp    2014-01-14 09:00:00
Name: 4262, dtype: object",76.3
"timestamp    2014-01-14 10:00:00
Name: 4263, dtype: object",76.94
"timestamp    2014-01-14 11:00:00
Name: 4264, dtype: object",77.3
"timestamp    2014-01-14 12:00:00
Name: 4265, dtype: object",76.7
"timestamp    2014-01-14 13:00:00
Name: 4266, dtype: object",76.8
"timestamp    2014-01-14 14:00:00
Name: 4267, dtype: object",76.8
"timestamp    2014-01-14 15:00:00
Name: 4268, dtype: object",76.56
"timestamp    2014-01-14 16:00:00
Name: 4269, dtype: object",75.3
"timestamp    2014-01-14 17:00:00
Name: 4270, dtype: object",77.1
"timestamp    2014-01-14 18:00:00
Name: 4271, dtype: object",77.1
"timestamp    2014-01-14 19:00:00
Name: 4272, dtype: object",76.06
"timestamp    2014-01-14 20:00:00
Name: 4273, dtype: object",76.25
"timestamp    2014-01-14 21:00:00
Name: 4274, dtype: object",76.75
"timestamp    2014-01-14 22:00:00
Name: 4275, dtype: object",75.5
"timestamp    2014-01-14 23:00:00
Name: 4276, dtype: object",75.06
"timestamp    2014-01-15 00:00:00
Name: 4277, dtype: object",75.7
"timestamp    2014-01-15 01:00:00
Name: 4278, dtype: object",74.8
"timestamp    2014-01-15 02:00:00
Name: 4279, dtype: object",74.6
"timestamp    2014-01-15 03:00:00
Name: 4280, dtype: object",75.25
"timestamp    2014-01-15 04:00:00
Name: 4281, dtype: object",74.75
"timestamp    2014-01-15 05:00:00
Name: 4282, dtype: object",74.3
"timestamp    2014-01-15 06:00:00
Name: 4283, dtype: object",73.0
"timestamp    2014-01-15 07:00:00
Name: 4284, dtype: object",73.3
"timestamp    2014-01-15 08:00:00
Name: 4285, dtype: object",73.44
"timestamp    2014-01-15 09:00:00
Name: 4286, dtype: object",74.6
"timestamp    2014-01-15 10:00:00
Name: 4287, dtype: object",72.94
"timestamp    2014-01-15 11:00:00
Name: 4288, dtype: object",74.2
"timestamp    2014-01-15 12:00:00
Name: 4289, dtype: object",74.2
"timestamp    2014-01-15 13:00:00
Name: 4290, dtype: object",75.5
"timestamp    2014-01-15 14:00:00
Name: 4291, dtype: object",74.94
"timestamp    2014-01-15 15:00:00
Name: 4292, dtype: object",74.4
"timestamp    2014-01-15 16:00:00
Name: 4293, dtype: object",75.44
"timestamp    2014-01-15 17:00:00
Name: 4294, dtype: object",76.44
"timestamp    2014-01-15 18:00:00
Name: 4295, dtype: object",76.75
"timestamp    2014-01-15 19:00:00
Name: 4296, dtype: object",75.44
"timestamp    2014-01-15 20:00:00
Name: 4297, dtype: object",75.0
"timestamp    2014-01-15 21:00:00
Name: 4298, dtype: object",75.1
"timestamp    2014-01-15 22:00:00
Name: 4299, dtype: object",75.25
"timestamp    2014-01-15 23:00:00
Name: 4300, dtype: object",75.4
"timestamp    2014-01-16 00:00:00
Name: 4301, dtype: object",75.44
"timestamp    2014-01-16 01:00:00
Name: 4302, dtype: object",73.94
"timestamp    2014-01-16 02:00:00
Name: 4303, dtype: object",75.0
"timestamp    2014-01-16 03:00:00
Name: 4304, dtype: object",74.4
"timestamp    2014-01-16 04:00:00
Name: 4305, dtype: object",74.9
"timestamp    2014-01-16 05:00:00
Name: 4306, dtype: object",73.4
"timestamp    2014-01-16 06:00:00
Name: 4307, dtype: object",72.8
"timestamp    2014-01-16 07:00:00
Name: 4308, dtype: object",73.6
"timestamp    2014-01-16 08:00:00
Name: 4309, dtype: object",73.9
"timestamp    2014-01-16 09:00:00
Name: 4310, dtype: object",73.3
"timestamp    2014-01-16 10:00:00
Name: 4311, dtype: object",72.7
"timestamp    2014-01-16 11:00:00
Name: 4312, dtype: object",74.2
"timestamp    2014-01-16 12:00:00
Name: 4313, dtype: object",74.2
"timestamp    2014-01-16 13:00:00
Name: 4314, dtype: object",75.6
"timestamp    2014-01-16 14:00:00
Name: 4315, dtype: object",75.44
"timestamp    2014-01-16 15:00:00
Name: 4316, dtype: object",74.56
"timestamp    2014-01-16 16:00:00
Name: 4317, dtype: object",74.44
"timestamp    2014-01-16 17:00:00
Name: 4318, dtype: object",75.44
"timestamp    2014-01-16 18:00:00
Name: 4319, dtype: object",75.6
"timestamp    2014-01-16 19:00:00
Name: 4320, dtype: object",75.4
"timestamp    2014-01-16 20:00:00
Name: 4321, dtype: object",75.2
"timestamp    2014-01-16 21:00:00
Name: 4322, dtype: object",75.44
"timestamp    2014-01-16 22:00:00
Name: 4323, dtype: object",75.1
"timestamp    2014-01-16 23:00:00
Name: 4324, dtype: object",74.4
"timestamp    2014-01-17 00:00:00
Name: 4325, dtype: object",74.7
"timestamp    2014-01-17 01:00:00
Name: 4326, dtype: object",75.2
"timestamp    2014-01-17 02:00:00
Name: 4327, dtype: object",74.5
"timestamp    2014-01-17 03:00:00
Name: 4328, dtype: object",74.7
"timestamp    2014-01-17 04:00:00
Name: 4329, dtype: object",73.44
"timestamp    2014-01-17 05:00:00
Name: 4330, dtype: object",72.8
"timestamp    2014-01-17 06:00:00
Name: 4331, dtype: object",73.56
"timestamp    2014-01-17 07:00:00
Name: 4332, dtype: object",72.75
"timestamp    2014-01-17 08:00:00
Name: 4333, dtype: object",72.7
"timestamp    2014-01-17 09:00:00
Name: 4334, dtype: object",73.4
"timestamp    2014-01-17 10:00:00
Name: 4335, dtype: object",72.06
"timestamp    2014-01-17 11:00:00
Name: 4336, dtype: object",72.9
"timestamp    2014-01-17 12:00:00
Name: 4337, dtype: object",74.3
"timestamp    2014-01-17 13:00:00
Name: 4338, dtype: object",73.94
"timestamp    2014-01-17 14:00:00
Name: 4339, dtype: object",73.7
"timestamp    2014-01-17 15:00:00
Name: 4340, dtype: object",73.7
"timestamp    2014-01-17 16:00:00
Name: 4341, dtype: object",73.5
"timestamp    2014-01-17 17:00:00
Name: 4342, dtype: object",74.7
"timestamp    2014-01-17 18:00:00
Name: 4343, dtype: object",74.6
"timestamp    2014-01-17 19:00:00
Name: 4344, dtype: object",74.94
"timestamp    2014-01-17 20:00:00
Name: 4345, dtype: object",74.6
"timestamp    2014-01-17 21:00:00
Name: 4346, dtype: object",73.56
"timestamp    2014-01-17 22:00:00
Name: 4347, dtype: object",74.3
"timestamp    2014-01-17 23:00:00
Name: 4348, dtype: object",73.5
"timestamp    2014-01-18 00:00:00
Name: 4349, dtype: object",73.4
"timestamp    2014-01-18 01:00:00
Name: 4350, dtype: object",74.3
"timestamp    2014-01-18 02:00:00
Name: 4351, dtype: object",74.6
"timestamp    2014-01-18 03:00:00
Name: 4352, dtype: object",73.56
"timestamp    2014-01-18 04:00:00
Name: 4353, dtype: object",74.1
"timestamp    2014-01-18 05:00:00
Name: 4354, dtype: object",73.94
"timestamp    2014-01-18 06:00:00
Name: 4355, dtype: object",72.75
"timestamp    2014-01-18 07:00:00
Name: 4356, dtype: object",72.56
"timestamp    2014-01-18 08:00:00
Name: 4357, dtype: object",73.5
"timestamp    2014-01-18 09:00:00
Name: 4358, dtype: object",73.2
"timestamp    2014-01-18 10:00:00
Name: 4359, dtype: object",73.06
"timestamp    2014-01-18 11:00:00
Name: 4360, dtype: object",72.9
"timestamp    2014-01-18 12:00:00
Name: 4361, dtype: object",73.0
"timestamp    2014-01-18 13:00:00
Name: 4362, dtype: object",72.06
"timestamp    2014-01-18 14:00:00
Name: 4363, dtype: object",73.5
"timestamp    2014-01-18 15:00:00
Name: 4364, dtype: object",72.75
"timestamp    2014-01-18 16:00:00
Name: 4365, dtype: object",73.06
"timestamp    2014-01-18 17:00:00
Name: 4366, dtype: object",74.0
"timestamp    2014-01-18 18:00:00
Name: 4367, dtype: object",74.44
"timestamp    2014-01-18 19:00:00
Name: 4368, dtype: object",74.06
"timestamp    2014-01-18 20:00:00
Name: 4369, dtype: object",75.0
"timestamp    2014-01-18 21:00:00
Name: 4370, dtype: object",76.25
"timestamp    2014-01-18 22:00:00
Name: 4371, dtype: object",75.3
"timestamp    2014-01-18 23:00:00
Name: 4372, dtype: object",74.5
"timestamp    2014-01-19 00:00:00
Name: 4373, dtype: object",75.0
"timestamp    2014-01-19 01:00:00
Name: 4374, dtype: object",75.1
"timestamp    2014-01-19 02:00:00
Name: 4375, dtype: object",73.56
"timestamp    2014-01-19 03:00:00
Name: 4376, dtype: object",73.5
"timestamp    2014-01-19 04:00:00
Name: 4377, dtype: object",73.44
"timestamp    2014-01-19 05:00:00
Name: 4378, dtype: object",73.25
"timestamp    2014-01-19 06:00:00
Name: 4379, dtype: object",73.7
"timestamp    2014-01-19 07:00:00
Name: 4380, dtype: object",73.9
"timestamp    2014-01-19 08:00:00
Name: 4381, dtype: object",73.9
"timestamp    2014-01-19 09:00:00
Name: 4382, dtype: object",72.94
"timestamp    2014-01-19 10:00:00
Name: 4383, dtype: object",72.6
"timestamp    2014-01-19 11:00:00
Name: 4384, dtype: object",71.4
"timestamp    2014-01-19 12:00:00
Name: 4385, dtype: object",72.1
"timestamp    2014-01-19 13:00:00
Name: 4386, dtype: object",72.44
"timestamp    2014-01-19 14:00:00
Name: 4387, dtype: object",73.44
"timestamp    2014-01-19 15:00:00
Name: 4388, dtype: object",71.9
"timestamp    2014-01-19 16:00:00
Name: 4389, dtype: object",73.4
"timestamp    2014-01-19 17:00:00
Name: 4390, dtype: object",74.0
"timestamp    2014-01-19 18:00:00
Name: 4391, dtype: object",75.6
"timestamp    2014-01-19 19:00:00
Name: 4392, dtype: object",74.8
"timestamp    2014-01-19 20:00:00
Name: 4393, dtype: object",75.7
"timestamp    2014-01-19 21:00:00
Name: 4394, dtype: object",75.44
"timestamp    2014-01-19 22:00:00
Name: 4395, dtype: object",75.6
"timestamp    2014-01-19 23:00:00
Name: 4396, dtype: object",76.1
"timestamp    2014-01-20 00:00:00
Name: 4397, dtype: object",75.25
"timestamp    2014-01-20 01:00:00
Name: 4398, dtype: object",74.25
"timestamp    2014-01-20 02:00:00
Name: 4399, dtype: object",74.75
"timestamp    2014-01-20 03:00:00
Name: 4400, dtype: object",74.9
"timestamp    2014-01-20 04:00:00
Name: 4401, dtype: object",74.7
"timestamp    2014-01-20 05:00:00
Name: 4402, dtype: object",73.94
"timestamp    2014-01-20 06:00:00
Name: 4403, dtype: object",74.25
"timestamp    2014-01-20 07:00:00
Name: 4404, dtype: object",73.56
"timestamp    2014-01-20 08:00:00
Name: 4405, dtype: object",72.94
"timestamp    2014-01-20 09:00:00
Name: 4406, dtype: object",73.7
"timestamp    2014-01-20 10:00:00
Name: 4407, dtype: object",73.56
"timestamp    2014-01-20 11:00:00
Name: 4408, dtype: object",73.1
"timestamp    2014-01-20 12:00:00
Name: 4409, dtype: object",74.94
"timestamp    2014-01-20 13:00:00
Name: 4410, dtype: object",74.5
"timestamp    2014-01-20 14:00:00
Name: 4411, dtype: object",74.4
"timestamp    2014-01-20 15:00:00
Name: 4412, dtype: object",74.9
"timestamp    2014-01-20 16:00:00
Name: 4413, dtype: object",75.4
"timestamp    2014-01-20 17:00:00
Name: 4414, dtype: object",75.5
"timestamp    2014-01-20 18:00:00
Name: 4415, dtype: object",75.94
"timestamp    2014-01-20 19:00:00
Name: 4416, dtype: object",76.8
"timestamp    2014-01-20 20:00:00
Name: 4417, dtype: object",76.06
"timestamp    2014-01-20 21:00:00
Name: 4418, dtype: object",74.8
"timestamp    2014-01-20 22:00:00
Name: 4419, dtype: object",75.94
"timestamp    2014-01-20 23:00:00
Name: 4420, dtype: object",75.5
"timestamp    2014-01-21 00:00:00
Name: 4421, dtype: object",74.1
"timestamp    2014-01-21 01:00:00
Name: 4422, dtype: object",74.9
"timestamp    2014-01-21 02:00:00
Name: 4423, dtype: object",75.3
"timestamp    2014-01-21 03:00:00
Name: 4424, dtype: object",73.75
"timestamp    2014-01-21 04:00:00
Name: 4425, dtype: object",74.06
"timestamp    2014-01-21 05:00:00
Name: 4426, dtype: object",74.06
"timestamp    2014-01-21 06:00:00
Name: 4427, dtype: object",74.06
"timestamp    2014-01-21 07:00:00
Name: 4428, dtype: object",74.25
"timestamp    2014-01-21 08:00:00
Name: 4429, dtype: object",73.9
"timestamp    2014-01-21 09:00:00
Name: 4430, dtype: object",73.5
"timestamp    2014-01-21 10:00:00
Name: 4431, dtype: object",73.94
"timestamp    2014-01-21 11:00:00
Name: 4432, dtype: object",73.25
"timestamp    2014-01-21 12:00:00
Name: 4433, dtype: object",74.6
"timestamp    2014-01-21 13:00:00
Name: 4434, dtype: object",74.25
"timestamp    2014-01-21 14:00:00
Name: 4435, dtype: object",75.25
"timestamp    2014-01-21 15:00:00
Name: 4436, dtype: object",74.44
"timestamp    2014-01-21 16:00:00
Name: 4437, dtype: object",74.2
"timestamp    2014-01-21 17:00:00
Name: 4438, dtype: object",75.94
"timestamp    2014-01-21 18:00:00
Name: 4439, dtype: object",75.25
"timestamp    2014-01-21 19:00:00
Name: 4440, dtype: object",74.94
