timestamp,value
"timestamp    2014-06-07 11:19:00
Name: 7033, dtype: object",32.34
"timestamp    2014-06-07 11:24:00
Name: 7034, dtype: object",32.47
"timestamp    2014-06-07 11:29:00
Name: 7035, dtype: object",34.38
"timestamp    2014-06-07 11:34:00
Name: 7036, dtype: object",31.11
"timestamp    2014-06-07 11:39:00
Name: 7037, dtype: object",31.9
"timestamp    2014-06-07 11:44:00
Name: 7038, dtype: object",33.3
"timestamp    2014-06-07 11:49:00
Name: 7039, dtype: object",31.45
"timestamp    2014-06-07 11:54:00
Name: 7040, dtype: object",31.83
"timestamp    2014-06-07 11:59:00
Name: 7041, dtype: object",35.3
"timestamp    2014-06-07 12:04:00
Name: 7042, dtype: object",45.25
"timestamp    2014-06-07 12:09:00
Name: 7043, dtype: object",72.94
"timestamp    2014-06-07 12:14:00
Name: 7044, dtype: object",34.16
"timestamp    2014-06-07 12:19:00
Name: 7045, dtype: object",32.56
"timestamp    2014-06-07 12:24:00
Name: 7046, dtype: object",32.94
"timestamp    2014-06-07 12:29:00
Name: 7047, dtype: object",34.0
"timestamp    2014-06-07 12:34:00
Name: 7048, dtype: object",31.48
"timestamp    2014-06-07 12:39:00
Name: 7049, dtype: object",32.3
"timestamp    2014-06-07 12:44:00
Name: 7050, dtype: object",33.22
"timestamp    2014-06-07 12:49:00
Name: 7051, dtype: object",31.95
"timestamp    2014-06-07 12:54:00
Name: 7052, dtype: object",33.34
"timestamp    2014-06-07 12:59:00
Name: 7053, dtype: object",34.16
"timestamp    2014-06-07 13:04:00
Name: 7054, dtype: object",47.06
"timestamp    2014-06-07 13:09:00
Name: 7055, dtype: object",71.3
"timestamp    2014-06-07 13:14:00
Name: 7056, dtype: object",33.47
"timestamp    2014-06-07 13:19:00
Name: 7057, dtype: object",32.8
"timestamp    2014-06-07 13:24:00
Name: 7058, dtype: object",32.88
"timestamp    2014-06-07 13:29:00
Name: 7059, dtype: object",32.97
"timestamp    2014-06-07 13:34:00
Name: 7060, dtype: object",31.33
"timestamp    2014-06-07 13:39:00
Name: 7061, dtype: object",32.03
"timestamp    2014-06-07 13:44:00
Name: 7062, dtype: object",33.16
"timestamp    2014-06-07 13:49:00
Name: 7063, dtype: object",32.94
"timestamp    2014-06-07 13:54:00
Name: 7064, dtype: object",31.66
"timestamp    2014-06-07 13:59:00
Name: 7065, dtype: object",35.72
"timestamp    2014-06-07 14:04:00
Name: 7066, dtype: object",45.5
"timestamp    2014-06-07 14:09:00
Name: 7067, dtype: object",72.9
"timestamp    2014-06-07 14:14:00
Name: 7068, dtype: object",34.16
"timestamp    2014-06-07 14:19:00
Name: 7069, dtype: object",32.5
"timestamp    2014-06-07 14:24:00
Name: 7070, dtype: object",32.3
"timestamp    2014-06-07 14:29:00
Name: 7071, dtype: object",34.0
"timestamp    2014-06-07 14:34:00
Name: 7072, dtype: object",31.89
"timestamp    2014-06-07 14:39:00
Name: 7073, dtype: object",32.3
"timestamp    2014-06-07 14:44:00
Name: 7074, dtype: object",34.28
"timestamp    2014-06-07 14:49:00
Name: 7075, dtype: object",32.6
"timestamp    2014-06-07 14:54:00
Name: 7076, dtype: object",30.2
"timestamp    2014-06-07 14:59:00
Name: 7077, dtype: object",35.84
"timestamp    2014-06-07 15:04:00
Name: 7078, dtype: object",45.66
"timestamp    2014-06-07 15:09:00
Name: 7079, dtype: object",72.94
"timestamp    2014-06-07 15:14:00
Name: 7080, dtype: object",34.0
"timestamp    2014-06-07 15:19:00
Name: 7081, dtype: object",32.16
"timestamp    2014-06-07 15:24:00
Name: 7082, dtype: object",33.5
"timestamp    2014-06-07 15:29:00
Name: 7083, dtype: object",33.5
"timestamp    2014-06-07 15:34:00
Name: 7084, dtype: object",32.84
"timestamp    2014-06-07 15:39:00
Name: 7085, dtype: object",31.81
"timestamp    2014-06-07 15:44:00
Name: 7086, dtype: object",34.88
"timestamp    2014-06-07 15:49:00
Name: 7087, dtype: object",32.44
"timestamp    2014-06-07 15:54:00
Name: 7088, dtype: object",33.0
"timestamp    2014-06-07 15:59:00
Name: 7089, dtype: object",35.47
"timestamp    2014-06-07 16:04:00
Name: 7090, dtype: object",47.34
"timestamp    2014-06-07 16:09:00
Name: 7091, dtype: object",72.6
"timestamp    2014-06-07 16:14:00
Name: 7092, dtype: object",35.66
"timestamp    2014-06-07 16:19:00
Name: 7093, dtype: object",31.98
"timestamp    2014-06-07 16:24:00
Name: 7094, dtype: object",32.38
"timestamp    2014-06-07 16:29:00
Name: 7095, dtype: object",33.94
"timestamp    2014-06-07 16:34:00
Name: 7096, dtype: object",31.55
"timestamp    2014-06-07 16:39:00
Name: 7097, dtype: object",31.67
"timestamp    2014-06-07 16:44:00
Name: 7098, dtype: object",32.62
"timestamp    2014-06-07 16:49:00
Name: 7099, dtype: object",32.5
"timestamp    2014-06-07 16:54:00
Name: 7100, dtype: object",31.5
"timestamp    2014-06-07 16:59:00
Name: 7101, dtype: object",34.53
"timestamp    2014-06-07 17:04:00
Name: 7102, dtype: object",46.2
"timestamp    2014-06-07 17:09:00
Name: 7103, dtype: object",81.3
"timestamp    2014-06-07 17:14:00
Name: 7104, dtype: object",32.7
"timestamp    2014-06-07 17:19:00
Name: 7105, dtype: object",31.45
"timestamp    2014-06-07 17:24:00
Name: 7106, dtype: object",33.16
"timestamp    2014-06-07 17:29:00
Name: 7107, dtype: object",33.84
"timestamp    2014-06-07 17:34:00
Name: 7108, dtype: object",31.11
"timestamp    2014-06-07 17:39:00
Name: 7109, dtype: object",32.72
"timestamp    2014-06-07 17:44:00
Name: 7110, dtype: object",31.95
"timestamp    2014-06-07 17:49:00
Name: 7111, dtype: object",31.98
"timestamp    2014-06-07 17:54:00
Name: 7112, dtype: object",31.48
"timestamp    2014-06-07 17:59:00
Name: 7113, dtype: object",34.7
"timestamp    2014-06-07 18:04:00
Name: 7114, dtype: object",45.3
"timestamp    2014-06-07 18:09:00
Name: 7115, dtype: object",73.0
"timestamp    2014-06-07 18:14:00
Name: 7116, dtype: object",34.16
"timestamp    2014-06-07 18:19:00
Name: 7117, dtype: object",32.0
"timestamp    2014-06-07 18:24:00
Name: 7118, dtype: object",33.0
"timestamp    2014-06-07 18:29:00
Name: 7119, dtype: object",34.3
"timestamp    2014-06-07 18:34:00
Name: 7120, dtype: object",31.98
"timestamp    2014-06-07 18:39:00
Name: 7121, dtype: object",32.38
"timestamp    2014-06-07 18:44:00
Name: 7122, dtype: object",34.0
"timestamp    2014-06-07 18:49:00
Name: 7123, dtype: object",33.6
"timestamp    2014-06-07 18:54:00
Name: 7124, dtype: object",30.5
"timestamp    2014-06-07 18:59:00
Name: 7125, dtype: object",35.97
"timestamp    2014-06-07 19:04:00
Name: 7126, dtype: object",44.8
"timestamp    2014-06-07 19:09:00
Name: 7127, dtype: object",79.06
"timestamp    2014-06-07 19:14:00
Name: 7128, dtype: object",33.6
"timestamp    2014-06-07 19:19:00
Name: 7129, dtype: object",33.38
"timestamp    2014-06-07 19:24:00
Name: 7130, dtype: object",30.94
"timestamp    2014-06-07 19:29:00
Name: 7131, dtype: object",34.12
"timestamp    2014-06-07 19:34:00
Name: 7132, dtype: object",33.16
"timestamp    2014-06-07 19:39:00
Name: 7133, dtype: object",33.38
"timestamp    2014-06-07 19:44:00
Name: 7134, dtype: object",33.16
"timestamp    2014-06-07 19:49:00
Name: 7135, dtype: object",32.3
"timestamp    2014-06-07 19:54:00
Name: 7136, dtype: object",31.55
"timestamp    2014-06-07 19:59:00
Name: 7137, dtype: object",35.12
"timestamp    2014-06-07 20:04:00
Name: 7138, dtype: object",45.8
"timestamp    2014-06-07 20:09:00
Name: 7139, dtype: object",78.75
"timestamp    2014-06-07 20:14:00
Name: 7140, dtype: object",34.7
"timestamp    2014-06-07 20:19:00
Name: 7141, dtype: object",33.4
"timestamp    2014-06-07 20:24:00
Name: 7142, dtype: object",33.1
"timestamp    2014-06-07 20:29:00
Name: 7143, dtype: object",34.56
"timestamp    2014-06-07 20:34:00
Name: 7144, dtype: object",33.3
"timestamp    2014-06-07 20:39:00
Name: 7145, dtype: object",31.33
"timestamp    2014-06-07 20:44:00
Name: 7146, dtype: object",33.0
"timestamp    2014-06-07 20:49:00
Name: 7147, dtype: object",31.78
"timestamp    2014-06-07 20:54:00
Name: 7148, dtype: object",32.38
"timestamp    2014-06-07 20:59:00
Name: 7149, dtype: object",34.75
"timestamp    2014-06-07 21:04:00
Name: 7150, dtype: object",46.03
"timestamp    2014-06-07 21:09:00
Name: 7151, dtype: object",73.4
"timestamp    2014-06-07 21:14:00
Name: 7152, dtype: object",34.4
"timestamp    2014-06-07 21:19:00
Name: 7153, dtype: object",33.84
"timestamp    2014-06-07 21:24:00
Name: 7154, dtype: object",31.61
"timestamp    2014-06-07 21:29:00
Name: 7155, dtype: object",34.5
"timestamp    2014-06-07 21:34:00
Name: 7156, dtype: object",31.5
"timestamp    2014-06-07 21:39:00
Name: 7157, dtype: object",31.52
"timestamp    2014-06-07 21:44:00
Name: 7158, dtype: object",32.72
"timestamp    2014-06-07 21:49:00
Name: 7159, dtype: object",31.89
"timestamp    2014-06-07 21:54:00
Name: 7160, dtype: object",31.53
"timestamp    2014-06-07 21:59:00
Name: 7161, dtype: object",34.53
"timestamp    2014-06-07 22:04:00
Name: 7162, dtype: object",47.16
"timestamp    2014-06-07 22:09:00
Name: 7163, dtype: object",79.5
"timestamp    2014-06-07 22:14:00
Name: 7164, dtype: object",33.34
"timestamp    2014-06-07 22:19:00
Name: 7165, dtype: object",32.5
"timestamp    2014-06-07 22:24:00
Name: 7166, dtype: object",32.84
"timestamp    2014-06-07 22:29:00
Name: 7167, dtype: object",32.84
"timestamp    2014-06-07 22:34:00
Name: 7168, dtype: object",31.02
"timestamp    2014-06-07 22:39:00
Name: 7169, dtype: object",32.5
"timestamp    2014-06-07 22:44:00
Name: 7170, dtype: object",32.8
"timestamp    2014-06-07 22:49:00
Name: 7171, dtype: object",31.83
"timestamp    2014-06-07 22:54:00
Name: 7172, dtype: object",31.17
"timestamp    2014-06-07 22:59:00
Name: 7173, dtype: object",34.56
"timestamp    2014-06-07 23:04:00
Name: 7174, dtype: object",45.28
"timestamp    2014-06-07 23:09:00
Name: 7175, dtype: object",72.6
"timestamp    2014-06-07 23:14:00
Name: 7176, dtype: object",33.0
"timestamp    2014-06-07 23:19:00
Name: 7177, dtype: object",32.38
"timestamp    2014-06-07 23:24:00
Name: 7178, dtype: object",31.94
"timestamp    2014-06-07 23:29:00
Name: 7179, dtype: object",34.0
"timestamp    2014-06-07 23:34:00
Name: 7180, dtype: object",33.66
"timestamp    2014-06-07 23:39:00
Name: 7181, dtype: object",32.34
"timestamp    2014-06-07 23:44:00
Name: 7182, dtype: object",33.88
"timestamp    2014-06-07 23:49:00
Name: 7183, dtype: object",33.3
"timestamp    2014-06-07 23:54:00
Name: 7184, dtype: object",30.64
"timestamp    2014-06-07 23:59:00
Name: 7185, dtype: object",33.2
"timestamp    2014-06-08 00:04:00
Name: 7186, dtype: object",46.5
"timestamp    2014-06-08 00:09:00
Name: 7187, dtype: object",79.6
"timestamp    2014-06-08 00:14:00
Name: 7188, dtype: object",33.0
"timestamp    2014-06-08 00:19:00
Name: 7189, dtype: object",32.7
"timestamp    2014-06-08 00:24:00
Name: 7190, dtype: object",31.34
"timestamp    2014-06-08 00:29:00
Name: 7191, dtype: object",34.3
"timestamp    2014-06-08 00:34:00
Name: 7192, dtype: object",32.5
"timestamp    2014-06-08 00:39:00
Name: 7193, dtype: object",32.5
"timestamp    2014-06-08 00:44:00
Name: 7194, dtype: object",33.47
"timestamp    2014-06-08 00:49:00
Name: 7195, dtype: object",32.0
"timestamp    2014-06-08 00:54:00
Name: 7196, dtype: object",31.5
"timestamp    2014-06-08 00:59:00
Name: 7197, dtype: object",35.2
"timestamp    2014-06-08 01:04:00
Name: 7198, dtype: object",46.1
"timestamp    2014-06-08 01:09:00
Name: 7199, dtype: object",73.4
"timestamp    2014-06-08 01:14:00
Name: 7200, dtype: object",34.34
"timestamp    2014-06-08 01:19:00
Name: 7201, dtype: object",32.34
"timestamp    2014-06-08 01:24:00
Name: 7202, dtype: object",33.8
"timestamp    2014-06-08 01:29:00
Name: 7203, dtype: object",33.84
"timestamp    2014-06-08 01:34:00
Name: 7204, dtype: object",32.7
"timestamp    2014-06-08 01:39:00
Name: 7205, dtype: object",31.31
"timestamp    2014-06-08 01:44:00
Name: 7206, dtype: object",33.5
"timestamp    2014-06-08 01:49:00
Name: 7207, dtype: object",31.81
"timestamp    2014-06-08 01:54:00
Name: 7208, dtype: object",31.98
"timestamp    2014-06-08 01:59:00
Name: 7209, dtype: object",35.8
"timestamp    2014-06-08 02:04:00
Name: 7210, dtype: object",46.0
"timestamp    2014-06-08 02:09:00
Name: 7211, dtype: object",80.2
"timestamp    2014-06-08 02:14:00
Name: 7212, dtype: object",33.53
"timestamp    2014-06-08 02:19:00
Name: 7213, dtype: object",32.66
"timestamp    2014-06-08 02:24:00
Name: 7214, dtype: object",33.34
"timestamp    2014-06-08 02:29:00
Name: 7215, dtype: object",34.72
"timestamp    2014-06-08 02:34:00
Name: 7216, dtype: object",33.28
"timestamp    2014-06-08 02:39:00
Name: 7217, dtype: object",33.0
"timestamp    2014-06-08 02:44:00
Name: 7218, dtype: object",32.3
"timestamp    2014-06-08 02:49:00
Name: 7219, dtype: object",31.55
"timestamp    2014-06-08 02:54:00
Name: 7220, dtype: object",32.7
"timestamp    2014-06-08 02:59:00
Name: 7221, dtype: object",34.84
"timestamp    2014-06-08 03:04:00
Name: 7222, dtype: object",46.78
"timestamp    2014-06-08 03:09:00
Name: 7223, dtype: object",79.1
"timestamp    2014-06-08 03:14:00
Name: 7224, dtype: object",34.03
"timestamp    2014-06-08 03:19:00
Name: 7225, dtype: object",33.34
"timestamp    2014-06-08 03:24:00
Name: 7226, dtype: object",35.88
"timestamp    2014-06-08 03:29:00
Name: 7227, dtype: object",33.34
"timestamp    2014-06-08 03:34:00
Name: 7228, dtype: object",31.88
"timestamp    2014-06-08 03:39:00
Name: 7229, dtype: object",36.97
"timestamp    2014-06-08 03:44:00
Name: 7230, dtype: object",31.89
"timestamp    2014-06-08 03:49:00
Name: 7231, dtype: object",31.95
"timestamp    2014-06-08 03:54:00
Name: 7232, dtype: object",30.66
"timestamp    2014-06-08 03:59:00
Name: 7233, dtype: object",35.0
"timestamp    2014-06-08 04:04:00
Name: 7234, dtype: object",46.53
"timestamp    2014-06-08 04:09:00
Name: 7235, dtype: object",86.3
"timestamp    2014-06-08 04:14:00
Name: 7236, dtype: object",33.78
"timestamp    2014-06-08 04:19:00
Name: 7237, dtype: object",31.33
"timestamp    2014-06-08 04:24:00
Name: 7238, dtype: object",33.16
"timestamp    2014-06-08 04:29:00
Name: 7239, dtype: object",32.44
"timestamp    2014-06-08 04:34:00
Name: 7240, dtype: object",32.4
"timestamp    2014-06-08 04:39:00
Name: 7241, dtype: object",33.34
"timestamp    2014-06-08 04:44:00
Name: 7242, dtype: object",32.0
"timestamp    2014-06-08 04:49:00
Name: 7243, dtype: object",31.67
"timestamp    2014-06-08 04:54:00
Name: 7244, dtype: object",31.25
"timestamp    2014-06-08 04:59:00
Name: 7245, dtype: object",34.88
"timestamp    2014-06-08 05:04:00
Name: 7246, dtype: object",46.4
"timestamp    2014-06-08 05:09:00
Name: 7247, dtype: object",79.6
"timestamp    2014-06-08 05:14:00
Name: 7248, dtype: object",33.5
"timestamp    2014-06-08 05:19:00
Name: 7249, dtype: object",33.34
"timestamp    2014-06-08 05:24:00
Name: 7250, dtype: object",32.16
"timestamp    2014-06-08 05:29:00
Name: 7251, dtype: object",33.06
"timestamp    2014-06-08 05:34:00
Name: 7252, dtype: object",33.5
"timestamp    2014-06-08 05:39:00
Name: 7253, dtype: object",31.83
"timestamp    2014-06-08 05:44:00
Name: 7254, dtype: object",33.62
"timestamp    2014-06-08 05:49:00
Name: 7255, dtype: object",32.0
"timestamp    2014-06-08 05:54:00
Name: 7256, dtype: object",31.83
"timestamp    2014-06-08 05:59:00
Name: 7257, dtype: object",33.75
"timestamp    2014-06-08 06:04:00
Name: 7258, dtype: object",46.03
"timestamp    2014-06-08 06:09:00
Name: 7259, dtype: object",85.9
"timestamp    2014-06-08 06:14:00
Name: 7260, dtype: object",34.16
"timestamp    2014-06-08 06:19:00
Name: 7261, dtype: object",31.89
"timestamp    2014-06-08 06:24:00
Name: 7262, dtype: object",32.16
"timestamp    2014-06-08 06:29:00
Name: 7263, dtype: object",34.0
"timestamp    2014-06-08 06:34:00
Name: 7264, dtype: object",32.28
"timestamp    2014-06-08 06:39:00
Name: 7265, dtype: object",32.66
"timestamp    2014-06-08 06:44:00
Name: 7266, dtype: object",33.16
"timestamp    2014-06-08 06:49:00
Name: 7267, dtype: object",32.16
"timestamp    2014-06-08 06:54:00
Name: 7268, dtype: object",31.83
"timestamp    2014-06-08 06:59:00
Name: 7269, dtype: object",35.22
"timestamp    2014-06-08 07:04:00
Name: 7270, dtype: object",45.78
"timestamp    2014-06-08 07:09:00
Name: 7271, dtype: object",79.7
"timestamp    2014-06-08 07:14:00
Name: 7272, dtype: object",34.12
"timestamp    2014-06-08 07:19:00
Name: 7273, dtype: object",33.16
"timestamp    2014-06-08 07:24:00
Name: 7274, dtype: object",31.5
"timestamp    2014-06-08 07:29:00
Name: 7275, dtype: object",34.5
"timestamp    2014-06-08 07:34:00
Name: 7276, dtype: object",32.06
"timestamp    2014-06-08 07:39:00
Name: 7277, dtype: object",32.3
"timestamp    2014-06-08 07:44:00
Name: 7278, dtype: object",33.12
"timestamp    2014-06-08 07:49:00
Name: 7279, dtype: object",32.97
"timestamp    2014-06-08 07:54:00
Name: 7280, dtype: object",32.0
"timestamp    2014-06-08 07:59:00
Name: 7281, dtype: object",36.53
"timestamp    2014-06-08 08:04:00
Name: 7282, dtype: object",44.7
"timestamp    2014-06-08 08:09:00
Name: 7283, dtype: object",86.06
"timestamp    2014-06-08 08:14:00
Name: 7284, dtype: object",34.12
"timestamp    2014-06-08 08:19:00
Name: 7285, dtype: object",32.0
"timestamp    2014-06-08 08:24:00
Name: 7286, dtype: object",31.02
"timestamp    2014-06-08 08:29:00
Name: 7287, dtype: object",33.3
"timestamp    2014-06-08 08:34:00
Name: 7288, dtype: object",32.03
"timestamp    2014-06-08 08:39:00
Name: 7289, dtype: object",31.67
"timestamp    2014-06-08 08:44:00
Name: 7290, dtype: object",33.34
"timestamp    2014-06-08 08:49:00
Name: 7291, dtype: object",31.62
"timestamp    2014-06-08 08:54:00
Name: 7292, dtype: object",32.2
"timestamp    2014-06-08 08:59:00
Name: 7293, dtype: object",35.62
"timestamp    2014-06-08 09:04:00
Name: 7294, dtype: object",45.66
"timestamp    2014-06-08 09:09:00
Name: 7295, dtype: object",87.06
"timestamp    2014-06-08 09:14:00
Name: 7296, dtype: object",33.44
"timestamp    2014-06-08 09:19:00
Name: 7297, dtype: object",31.88
"timestamp    2014-06-08 09:24:00
Name: 7298, dtype: object",32.47
"timestamp    2014-06-08 09:29:00
Name: 7299, dtype: object",33.34
"timestamp    2014-06-08 09:34:00
Name: 7300, dtype: object",31.33
"timestamp    2014-06-08 09:39:00
Name: 7301, dtype: object",31.5
"timestamp    2014-06-08 09:44:00
Name: 7302, dtype: object",33.16
"timestamp    2014-06-08 09:49:00
Name: 7303, dtype: object",31.61
"timestamp    2014-06-08 09:54:00
Name: 7304, dtype: object",31.06
"timestamp    2014-06-08 09:59:00
Name: 7305, dtype: object",34.62
"timestamp    2014-06-08 10:04:00
Name: 7306, dtype: object",46.5
"timestamp    2014-06-08 10:09:00
Name: 7307, dtype: object",86.7
"timestamp    2014-06-08 10:14:00
Name: 7308, dtype: object",33.84
"timestamp    2014-06-08 10:19:00
Name: 7309, dtype: object",32.22
"timestamp    2014-06-08 10:24:00
Name: 7310, dtype: object",32.62
"timestamp    2014-06-08 10:29:00
Name: 7311, dtype: object",32.9
"timestamp    2014-06-08 10:34:00
Name: 7312, dtype: object",31.78
"timestamp    2014-06-08 10:39:00
Name: 7313, dtype: object",32.06
"timestamp    2014-06-08 10:44:00
Name: 7314, dtype: object",32.78
"timestamp    2014-06-08 10:49:00
Name: 7315, dtype: object",33.47
"timestamp    2014-06-08 10:54:00
Name: 7316, dtype: object",31.17
"timestamp    2014-06-08 10:59:00
Name: 7317, dtype: object",34.34
"timestamp    2014-06-08 11:04:00
Name: 7318, dtype: object",45.53
"timestamp    2014-06-08 11:09:00
Name: 7319, dtype: object",86.3
"timestamp    2014-06-08 11:14:00
Name: 7320, dtype: object",32.8
